id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
256,1,IoTComplex,1,0,1,1,1,0,1,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_2fqb4RQvZQ6LV1T,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,no,no,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Not at all confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Neither safe nor unsafe,no,no,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,"Yes, as a participant",,Yes,I am in nursing school,No,,"No, I don’t own smart devices",,18-24,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,0,Unsubstantial,Hide,2,3,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Complex,IoT
257,1,IoTComplex,1,1,1,1,1,1,1,0,1,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Neither safe nor unsafe,Completely safe,1,Somewhat confident,R_279eKUExdsEdYNy,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I think with the TEE my data would be safer than without.,How often have TEE's been used in the past?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Neither safe nor unsafe,No,No questions,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,High school or below,No,MedicalComplex,IoTComplex,1,Unsubstantial,Hide,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
258,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_30pYFeE50gFSSva,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I feel that the use of a TEE would protect my data. Also my medical history is already known and probably readily accessible, so I don't think this scenario would be an issue for me. ","I am not sure I understand the mechanics of it, but I feel I can trust that it will do it's job and keep my info safe. ",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"It feels like their would be a lot of personal data collected, which worries me somewhat, but I understand that it is necessary to make the AI voice assistant work to it's full capacity. ",I think I understand how TEE's work but I worry that hackers might eventually learn how to get around the TEE. ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,I feel that my data is somewhat safe but I worry  that  hackers are always trying to get around the safety features that are in place protecting my data,MedicalSimple,IoTComplex,1,Hardware,Hide,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
260,1,IoTComplex,1,1,1,1,1,1,0,1,1,0,0,Definitely would,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_54vn37PXUEfao4H,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Unsafe,Unsafe,Safe,Same as before ,Same as before ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Safety is an important part of life and trusting strangers (or technology built by strangers) can be difficult.  ,I now understand what they do but there are more functions I would like to know about.  Can the TEE be overridden?  Who oversees it?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
262,1,IoTComplex,1,1,1,1,1,0,0,1,0,1,1,Would not,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,1,Somewhat confident,R_7VEor5uGCXOKZ4g,Somewhat confident,Determine where to build a new hospital,,,Would not,,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,"If data can be collected, it can likely be misused. I would not trust it.","How can we trust the ""authorized"" personnel in contact with the data? What credentials do these individuals possess?",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,I don't feel safe presenting my voice for collection.,none,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,none,MedicalSimple,IoTComplex,1,Unsubstantial,Hide,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
263,1,IoTComplex,1,1,1,0,1,1,1,1,0,1,0,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,Completely safe,0,Completely confident,R_53pQnZAEFfEzlQg,Completely confident,Determine where to build a new hospital,,116.523,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Show,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
267,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,1,Would not,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_6ON4hidbARdhpKI,Completely confident,Develop an AI tool for diagnosing patients,,64.502,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,No,What is the strength of the cryptographic security ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Would not,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,I believe tech companies are more prone to data breaches,N/a,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,No,MedicalComplex,IoTComplex,1,Trust,Show,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
271,1,IoTComplex,1,1,1,1,1,1,1,1,1,0,0,Maybe would,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Completely safe,0,Somewhat confident,R_5j5Yo2jVqC4Se1X,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Unsafe,Safe,i would feel unsafe that all the personal identifying information is being stored in the same location as the medical records. i would feel safer if each persons name and address and stuff was assigned a code and stored in a separate system/location and then the code was linked to the medical records in another system/location. that way both systems would need to be breeched for a persons personal info and medical info to be linked by a hacker. ,N/A- same question as in the last scenario,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,the company collecting my voice data makes me feel unsafe. i would worry that they will use my voice to train or create AI that sounds like me and can then be sold to other companies,"i don’t understand enough to feel confident that a TEE is truly completely protected from the other parts of the computer that it is on. i don’t understand how if a virus infects that computer, maybe even a virus specifically made to target TEEs, how it wouldn’t be able to access that part of the computer. it’s all on the same system regardless, wouldn’t it be possible to find a way to access it?",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,i had never heard of a TEE before but the concept reminds me of what i’ve heard about sandboxing that app developers use. it’s supposedly a safe and separate environment for testing but i don’t fully understand how it works or how safe it is. ,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
276,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_5N2s61uk8LBJmcV,Completely confident,Determine where to build a new hospital,,60.984,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Anytime you are sharing data there is a potential for an incident. ,None ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Safe,Safe,Anytime I share data it is somewhat of a risk. Even with protections there is potential for incidents. ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,Thank you for the opportunity ,MedicalSimple,IoTComplex,0,Unsubstantial,Show,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
277,1,IoTComplex,1,1,1,1,1,0,1,0,0,0,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Completely confident,R_3f8uvF1X2gEyrag,Somewhat confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,no,none,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I feel it would be mostly secure. But nothing is 100% secure.,No,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45+,Male,,White or Caucasian,,High school or below,No. Have a nice day!,MedicalComplex,IoTComplex,0,Trust,Hide,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
278,0,IoTComplex,1,1,1,1,1,1,0,0,0,0,0,Maybe would,Completely safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_2c1Iedrs5uo796x,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Unsafe,Safe,Neither safe nor unsafe,none,none,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Neither safe nor unsafe,safe for data,none,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,Yes,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,1,Trust,Hide,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Complex,IoT
280,1,IoTComplex,1,1,1,1,1,1,1,1,0,1,1,Definitely would,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_3Ln8quyqDAEFSs6,Completely confident,Develop an AI tool for diagnosing patients,,239.445,Maybe would,,Completely safe,Safe,Safe,Safe,Unsafe,Safe,I just mostly worry that hackers would find a way to trick the system. That makes me feel slightly less safe.,I have no more questions.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Just a small concern with a possible unknown vulnerability in the TEE.,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Male,,White or Caucasian,,High school or below,I had no issues. Have a blessed day!,MedicalComplex,IoTComplex,1,Hardware,Show,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
281,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,1,Would not,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Safe,Completely safe,1,Not at all confident,R_2gRPT91gKb7KvMZ,Somewhat confident,Develop an AI tool for diagnosing patients,,82.627,Maybe would,,Completely safe,Unsafe,Unsafe,Unsafe,Unsafe,Unsafe,No,No,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Safe,No,No,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,No explanation,Show,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
285,1,IoTComplex,1,1,1,1,1,0,1,1,1,1,1,Maybe would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,Completely safe,1,Somewhat confident,R_2OrDqx9KSyvtg02,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Unsafe,Neither safe nor unsafe,Safe,Unsafe,Unsafe,Any data stored on a computer connected to the internet is unsafe.,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Hardware,Hide,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
286,1,IoTComplex,0,0,0,1,1,1,0,1,1,1,0,Maybe would,Somewhat safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_5iGIGfSiRFcBFpn,Somewhat confident,Determine where to build a new hospital,,82.795,Maybe would,,Completely safe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Safe,Safe,Nothing else would be safe/unsafe.,No comment,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,Somewhat confident,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Somewhat safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Nothing else would make me feel unsafe.,I do not have any questions.,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34,Male,,"Black or African American,Asian",,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Show,1,2,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
287,1,IoTComplex,1,1,1,0,1,0,0,1,0,0,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_2kpSmV2yo8iuFVW,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Unsafe,Safe,Safe,other unauthorised people will defintely be  unsafe,How safe is Tee,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Trusted place of purchase should defintely be safe,does the TEE often has errors??,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Completely confident ,Completely safe,Yes,,Yes,,Yes,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,18-24,Male,,Black or African American,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Complex,IoT
288,1,IoTComplex,0,1,1,1,1,0,0,1,0,1,0,Maybe would,Completely safe,Safe,Unsafe,Safe,Unsafe,Unsafe,Somewhat safe,0,Completely confident,R_2s1xBdG98f5lJTa,Completely confident,Develop an AI tool for diagnosing patients,,88.6,Would not,,Somewhat safe,Safe,Unsafe,Unsafe,Unsafe,Unsafe,Will my data ever be removed? This makes me feel unsafe that it is stored forever.,Why are they necessary for this?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Unsafe,Are there any ways that my data can be breached or leaked?,How much will it cost to use and maintain?,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Male,,White or Caucasian,,Bachelor or Graduate degree,This was great!,MedicalComplex,IoTComplex,0,Hardware,Show,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
289,1,IoTComplex,0,1,1,1,0,0,0,1,1,0,0,Maybe would,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat safe,0,Somewhat confident,R_2n8iFFVE2yuHTAB,Somewhat confident,Determine where to build a new hospital,,121.652,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,I feel like there is a very low chance for a hack to happen and expose my information,I felt like there was enough information,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Not at all confident,Not at all confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,We dont know how long our data will be stored for,no other questions,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,Prefer to self-describe,hispanic,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,1,Trust,Show,0,2,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
