id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
254,1,MedicalSimple,1,0,1,1,1,0,0,1,1,1,1,Definitely would,Completely safe,Definitely safe,Definitely safe,Somewhat unsafe,Neither safe nor unsafe,Definitely safe,Completely safe,1,Somewhat confident,R_5CwBkF1jpGwNs09,Completely confident,Determine where to build a new hospital,,170.562,Definitely would,,Completely safe,Definitely safe,Definitely safe,Somewhat unsafe,Neither safe nor unsafe,Definitely safe,I feel my data will be saved with the help of TEEs and also the gatekeepper,I do not have any question,False,False,True,False,True,True,False,True,False,True,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,Definitely safe,Nothing makes me feel my data wont be save with the help of TEEs,No question,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,Black or African American,,Bachelor or Graduate degree,No please,MedicalSimple,IoTComplex,1,No explanation,Show,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,True,True,False,True,False,False,True,False,False,Simple,Medical
255,1,IoTSimple,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,Completely safe,1,Somewhat confident,R_3rSwUFTDOv0eAjI,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Definitely safe,,,False,False,False,False,True,False,False,False,False,False,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,"I wouldn't say unsafe persay but a bit uncomfortable with the idea of there being data of something so specific (my name, address and how I interact with my lightbulb and when) something about it feels a bit invasive. ",,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,1,No explanation,Hide,3,2,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,True,True,False,False,False,False,True,False,False,Simple,IoT
255,1,MedicalSimple,1,1,1,1,0,0,1,1,0,1,1,Definitely would,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Definitely safe,Completely safe,1,Somewhat confident,R_3rSwUFTDOv0eAjI,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Definitely safe,,,False,False,False,False,True,False,False,False,False,False,True,False,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,"I wouldn't say unsafe persay but a bit uncomfortable with the idea of there being data of something so specific (my name, address and how I interact with my lightbulb and when) something about it feels a bit invasive. ",,False,False,False,False,True,True,True,True,False,False,True,False,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,1,No explanation,Hide,3,2,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,True,True,False,False,False,False,True,False,False,Simple,Medical
256,1,MedicalComplex,1,1,1,0,1,1,1,1,1,1,1,Maybe would,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_2fqb4RQvZQ6LV1T,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,no,no,False,False,False,False,False,True,True,False,False,True,True,False,Not at all confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,no,no,False,False,True,False,True,True,False,False,False,True,True,False,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,"Yes, as a participant",,Yes,I am in nursing school,No,,"No, I don’t own smart devices",,18-24,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,0,Unsubstantial,Hide,2,3,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,True,True,False,True,True,False,False,False,False,True,False,Complex,Medical
256,1,IoTComplex,1,0,1,1,1,0,1,1,1,1,1,Maybe would,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_2fqb4RQvZQ6LV1T,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat unsafe,Neither safe nor unsafe,no,no,False,False,False,False,False,True,True,False,False,True,True,False,Not at all confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,no,no,False,False,True,False,True,True,False,False,False,True,True,False,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,"Yes, as a participant",,Yes,I am in nursing school,No,,"No, I don’t own smart devices",,18-24,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,0,Unsubstantial,Hide,2,3,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,True,True,False,True,True,False,False,False,False,True,False,Complex,IoT
257,1,IoTComplex,1,1,1,1,1,1,1,0,1,1,1,Maybe would,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,Completely safe,1,Somewhat confident,R_279eKUExdsEdYNy,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Definitely safe,I think with the TEE my data would be safer than without.,How often have TEE's been used in the past?,False,False,False,False,True,True,True,False,False,True,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,No,No questions,False,False,False,False,True,True,True,False,True,True,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,High school or below,No,MedicalComplex,IoTComplex,1,Unsubstantial,Hide,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,False,False,True,True,True,True,False,False,True,False,False,Complex,IoT
257,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Definitely safe,Completely safe,1,Somewhat confident,R_279eKUExdsEdYNy,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Definitely safe,Definitely safe,I think with the TEE my data would be safer than without.,How often have TEE's been used in the past?,False,False,False,False,True,True,True,False,False,True,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Neither safe nor unsafe,No,No questions,False,False,False,False,True,True,True,False,True,True,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,High school or below,No,MedicalComplex,IoTComplex,1,Unsubstantial,Hide,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,False,False,True,True,True,True,False,False,True,False,False,Complex,Medical
258,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,1,Somewhat confident,R_30pYFeE50gFSSva,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,"I feel that the use of a TEE would protect my data. Also my medical history is already known and probably readily accessible, so I don't think this scenario would be an issue for me. ","I am not sure I understand the mechanics of it, but I feel I can trust that it will do it's job and keep my info safe. ",False,False,False,False,True,True,True,True,True,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,"It feels like their would be a lot of personal data collected, which worries me somewhat, but I understand that it is necessary to make the AI voice assistant work to it's full capacity. ",I think I understand how TEE's work but I worry that hackers might eventually learn how to get around the TEE. ,False,False,False,False,True,True,True,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,I feel that my data is somewhat safe but I worry  that  hackers are always trying to get around the safety features that are in place protecting my data,MedicalSimple,IoTComplex,1,Hardware,Hide,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,True,True,True,True,False,False,True,False,False,Complex,IoT
258,1,MedicalSimple,1,1,1,1,1,1,0,0,0,1,1,Definitely would,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,1,Somewhat confident,R_30pYFeE50gFSSva,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,"I feel that the use of a TEE would protect my data. Also my medical history is already known and probably readily accessible, so I don't think this scenario would be an issue for me. ","I am not sure I understand the mechanics of it, but I feel I can trust that it will do it's job and keep my info safe. ",False,False,False,False,True,True,True,True,True,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,"It feels like their would be a lot of personal data collected, which worries me somewhat, but I understand that it is necessary to make the AI voice assistant work to it's full capacity. ",I think I understand how TEE's work but I worry that hackers might eventually learn how to get around the TEE. ,False,False,False,False,True,True,True,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,I feel that my data is somewhat safe but I worry  that  hackers are always trying to get around the safety features that are in place protecting my data,MedicalSimple,IoTComplex,1,Hardware,Hide,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,False,False,True,True,True,True,False,False,True,False,False,Simple,Medical
259,1,IoTSimple,1,1,1,1,1,1,1,1,0,1,1,Maybe would,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat unsafe,Somewhat safe,Completely safe,1,Not at all confident,R_7QsnBPjdlRVIw9N,Somewhat confident,Develop an AI tool for diagnosing patients,,64.464,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat unsafe,Somewhat safe,I can't think of anything else.,I still feel like I don't quite understand what a TEE is. The language used to describe them was pretty technical and I would have appreciated if the language was simplified. I also would like to know how the hospital staff is trained on this and what measures they take to keep the data safe.,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat unsafe,Somewhat safe,I am not sure why they would need my name specifically. That seems like extra info that would not necessarily help the developers.,I would be curious to know if the company collecting the data uses TEEs for other products or if this is the first time using them for data collection on smart products.,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,No,I have a degree in statistics,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,"White or Caucasian,Asian",,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,1,No explanation,Show,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,False,False,True,True,False,False,True,False,True,False,True,Simple,IoT
259,1,MedicalComplex,1,1,1,1,1,1,1,1,0,1,1,Maybe would,Completely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat unsafe,Somewhat safe,Completely safe,1,Not at all confident,R_7QsnBPjdlRVIw9N,Somewhat confident,Develop an AI tool for diagnosing patients,,64.464,Maybe would,,Completely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat unsafe,Somewhat safe,I can't think of anything else.,I still feel like I don't quite understand what a TEE is. The language used to describe them was pretty technical and I would have appreciated if the language was simplified. I also would like to know how the hospital staff is trained on this and what measures they take to keep the data safe.,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat unsafe,Somewhat safe,I am not sure why they would need my name specifically. That seems like extra info that would not necessarily help the developers.,I would be curious to know if the company collecting the data uses TEEs for other products or if this is the first time using them for data collection on smart products.,False,False,False,False,True,True,True,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,No,I have a degree in statistics,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,"White or Caucasian,Asian",,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,1,No explanation,Show,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,False,False,True,True,False,False,True,False,True,False,True,Complex,Medical
260,1,IoTComplex,1,1,1,1,1,1,0,1,1,0,0,Definitely would,Completely safe,Definitely safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_54vn37PXUEfao4H,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Definitely safe,Same as before ,Same as before ,False,False,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Definitely safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,Safety is an important part of life and trusting strangers (or technology built by strangers) can be difficult.  ,I now understand what they do but there are more functions I would like to know about.  Can the TEE be overridden?  Who oversees it?,False,False,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Complex,IoT
260,1,MedicalSimple,1,1,1,1,1,1,0,1,1,0,0,Definitely would,Completely safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Definitely safe,Completely safe,0,Completely confident,R_54vn37PXUEfao4H,Completely confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Definitely safe,Same as before ,Same as before ,False,False,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Definitely safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,Safety is an important part of life and trusting strangers (or technology built by strangers) can be difficult.  ,I now understand what they do but there are more functions I would like to know about.  Can the TEE be overridden?  Who oversees it?,False,False,False,False,True,True,True,True,False,True,False,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,False,False,True,False,True,True,False,False,True,False,False,Simple,Medical
